timestamp,price,amount,log_return,sma,vwap,volatility
2025-08-12 15:16:38.681,119437.8,2,0.0,119447.64500000002,119422.37989130417,1.4522395130136078e-05
2025-08-12 15:16:39.126,119437.8,42,0.0,119446.63999999998,119422.38530449156,1.4522395130136078e-05
2025-08-12 15:16:39.552,119437.9,4,8.372555265745558e-07,119445.65,119422.3858231782,1.4594417961843417e-05
2025-08-12 15:16:39.610,119437.8,4,-8.372555265765548e-07,119444.75,119422.3863384871,1.4569407877023357e-05
2025-08-12 15:16:39.889,119437.8,10,0.0,119443.915,119422.38762660856,1.4640834432016006e-05
2025-08-12 15:16:39.889,119437.9,50,8.372555265745558e-07,119443.26999999999,119422.39410575542,1.35882476568573e-05
2025-08-12 15:16:47.627,119437.9,34,0.0,119442.77999999998,119422.3985084846,1.2734639463078445e-05
2025-08-12 15:16:47.627,119437.9,34,0.0,119442.29000000001,119422.4029087143,1.2734639463078445e-05
2025-08-12 15:16:47.627,119437.9,28,0.0,119441.8,119422.40653055758,1.2734639463078445e-05
2025-08-12 15:16:47.681,119446.9,2,7.535012695869722e-05,119441.76000000001,119422.40693943627,2.1876735266458512e-05
2025-08-12 15:16:49.814,119455.8,334,7.450732037880886e-05,119442.175,119422.49977360108,2.7532389443806468e-05
2025-08-12 15:14:57.182,119421.2,36,-0.00028968883770287063,119440.88,119422.49938424656,7.11562786786641e-05
2025-08-12 15:14:57.182,119421.2,34,0.0,119439.61500000002,119422.49901673695,7.118675968016335e-05
2025-08-12 15:14:57.182,119421.2,16,0.0,119438.35,119422.49884386318,7.118675968016335e-05
2025-08-12 15:15:02.703,119414.4,2,-5.694293482081695e-05,119436.745,119422.49870914067,7.187623699490635e-05
2025-08-12 15:15:02.714,119414.4,10,0.0,119435.14000000001,119422.49803559533,7.187623699490635e-05
2025-08-12 15:15:11.393,119414.3,16,-8.374202932482703e-07,119433.53,119422.49694485083,7.186823975889481e-05
2025-08-12 15:15:11.393,119414.3,150,0.0,119432.00999999998,119422.48673321912,7.192967413488204e-05
2025-08-12 15:15:11.393,119414.3,88,0.0,119430.825,119422.48075422827,7.123999870725454e-05
2025-08-12 15:15:11.393,119414.3,82,0.0,119429.65,119422.4751907509,7.12511854773984e-05
2025-08-12 15:15:18.115,119414.4,18,8.374202933034074e-07,119428.47999999998,119422.4739854386,7.125751731755719e-05
2025-08-12 15:15:19.384,119414.3,18,-8.374202932482703e-07,119427.30500000001,119422.47276556215,7.125170348924047e-05
2025-08-12 15:15:19.384,119414.3,4,0.0,119426.125,119422.47249452794,7.124534653415928e-05
2025-08-12 15:15:20.770,119414.4,34,8.374202933034074e-07,119424.95499999999,119422.47021964345,7.12575175213631e-05
2025-08-12 15:15:21.931,119421.3,6,5.7780306729151355e-05,119424.13,119422.47016145059,7.28295805702466e-05
2025-08-12 15:15:22.524,119428.4,336,5.945161331224682e-05,119423.655,119422.48662886787,7.432171053839076e-05
2025-08-12 15:15:22.524,119428.4,140,0.0,119423.18000000001,119422.49346332911,7.432171053839076e-05
2025-08-12 15:15:22.524,119428.4,332,0.0,119422.70499999999,119422.50960778487,7.432171053839076e-05
2025-08-12 15:15:22.524,119428.4,332,0.0,119422.22999999998,119422.52566422526,7.432171053839076e-05
2025-08-12 15:15:22.524,119428.4,796,0.0,119421.30500000001,119422.56380677353,7.196115170618944e-05
2025-08-12 15:15:27.930,119428.6,6,1.674642150060143e-06,119419.94500000002,119422.56410218748,6.937611056790468e-05
2025-08-12 15:15:27.959,119430.0,38,1.1722416526051814e-05,119420.38500000001,119422.56640627532,2.2926770046371845e-05
2025-08-12 15:15:30.104,119438.0,2,6.6982601294292e-05,119421.225,119422.56665796883,2.690711709101116e-05
2025-08-12 15:15:30.104,119438.0,50,0.0,119422.06499999999,119422.57294763938,2.690711709101116e-05
2025-08-12 15:15:30.165,119438.0,8,0.0,119423.24500000002,119422.57395351096,2.2419722034622717e-05
2025-08-12 15:15:30.291,119438.0,2,0.0,119424.425,119422.57420495835,2.2419722034622717e-05
2025-08-12 15:15:30.291,119438.2,4,1.674507548178306e-06,119425.62,119422.57471434842,2.236348456610571e-05
2025-08-12 15:15:30.809,119448.5,2,8.623334833104227e-05,119427.33,119422.57513691469,2.7948290811876835e-05
2025-08-12 15:15:30.809,119448.5,56,0.0,119429.04,119422.58696318002,2.7948290811876835e-05
2025-08-12 15:15:30.809,119448.5,202,0.0,119430.75,119422.62953270099,2.7948290811876835e-05
2025-08-12 15:15:30.811,119448.7,4,1.6743603523916358e-06,119432.46500000001,119422.63038075548,2.792766319656525e-05
2025-08-12 15:15:30.811,119450.0,6,1.0883273956737775e-05,119434.25,119422.63171616285,2.771414007207137e-05
2025-08-12 15:15:30.811,119450.0,16,0.0,119436.035,119422.63527661219,2.771414007207137e-05
2025-08-12 15:15:30.811,119450.0,6,0.0,119437.81500000002,119422.63661154185,2.773719999567235e-05
2025-08-12 15:15:30.811,119451.2,60,1.004599390877216e-05,119439.30999999998,119422.65053878768,2.5842614069165516e-05
2025-08-12 15:15:30.811,119453.8,2,2.1765973923656995e-05,119440.58,119422.6510450525,2.350885493758825e-05
2025-08-12 15:15:30.811,119455.8,2,1.674273449078199e-05,119441.95,119422.65158380584,2.3408181186749347e-05
2025-08-12 15:15:30.817,119457.0,2,1.004550614295945e-05,119443.38,119422.65214204436,2.325639561634685e-05
2025-08-12 15:15:30.817,119458.1,2,9.208291983222631e-06,119444.86500000002,119422.65271814191,2.309750902014509e-05
2025-08-12 15:15:30.817,119460.0,22,1.5905031891992256e-05,119446.44499999999,119422.6593935847,2.2920044834381075e-05
2025-08-12 15:15:30.817,119461.6,2,1.3393514860359018e-05,119448.095,119422.6600263229,2.2758367936619287e-05
2025-08-12 15:15:30.817,119461.8,2,1.6741767444593217e-06,119449.68500000001,119422.66066229025,2.291732588212287e-05
2025-08-12 15:15:30.817,119463.1,46,1.0882080519942192e-05,119450.94000000002,119422.67576948676,1.9121248017229135e-05
2025-08-12 15:15:31.687,119463.1,12,0.0,119452.19499999999,119422.67970863839,1.9121248017229135e-05
2025-08-12 15:15:31.687,119463.1,112,0.0,119453.45000000003,119422.71643706683,1.9121248017229135e-05
2025-08-12 15:15:31.687,119463.1,204,0.0,119454.70499999999,119422.78316405034,1.9121248017229135e-05
2025-08-12 15:15:31.687,119463.1,70,0.0,119455.95,119422.80600977871,1.9165570061633e-05
2025-08-12 15:15:31.687,119463.1,278,0.0,119456.68000000001,119422.89648493646,7.140078403195127e-06
2025-08-12 15:15:31.687,119463.1,110,0.0,119457.41,119422.93217236912,7.140078403195127e-06
2025-08-12 15:15:31.687,119463.1,174,0.0,119458.14000000001,119422.98849420586,7.140078403195127e-06
2025-08-12 15:15:32.264,119463.0,4,-8.370789127050538e-07,119458.85500000001,119422.98978388033,7.243547295768751e-06
2025-08-12 15:15:36.207,119463.0,136,0.0,119459.505,119423.03358339892,7.265005394701452e-06
2025-08-12 15:15:36.885,119463.1,28,8.370789126656985e-07,119460.15999999999,119423.04261157861,7.234354503307311e-06
2025-08-12 15:15:36.885,119463.1,418,0.0,119460.81499999999,119423.17690728248,7.234354503307311e-06
2025-08-12 15:15:36.885,119463.1,36,0.0,119461.41,119423.1884313158,7.249614915665388e-06
2025-08-12 15:15:38.303,119464.4,4,1.0881962101512355e-05,119461.93999999999,119423.18975304667,6.264945933018081e-06
2025-08-12 15:15:47.594,119464.5,2,8.37069102965309e-07,119462.375,119423.19041548388,5.594215226726923e-06
2025-08-12 15:15:47.601,119464.7,2,1.6741361039253657e-06,119462.76000000001,119423.19108110692,5.399624202554467e-06
2025-08-12 15:15:47.601,119466.7,8,1.674120689077565e-05,119463.18999999999,119423.19387166068,6.0612950715026475e-06
2025-08-12 15:15:47.602,119468.0,278,1.0881634187165627e-05,119463.59,119423.29351251885,5.611960371750151e-06
2025-08-12 15:15:47.602,119469.2,2,1.0044480306967219e-05,119463.97,119423.29424695214,5.3398181471638754e-06
2025-08-12 15:15:47.602,119470.0,28,6.696264154321209e-06,119464.38,119423.30470569403,5.383144409381913e-06
2025-08-12 15:15:48.658,119472.8,18,2.343657143150491e-05,119464.86499999999,119423.31182971086,6.834072962438548e-06
2025-08-12 15:15:48.658,119472.8,36,0.0,119465.35,119423.326071594,6.834072962438548e-06
2025-08-12 15:15:48.658,119472.8,16,0.0,119465.83499999999,119423.33239868899,6.834072962438548e-06
2025-08-12 15:15:48.658,119473.6,2,6.6960623806312035e-06,119466.36000000002,119423.33320225062,6.788590832269174e-06
2025-08-12 15:15:48.815,119487.8,2,0.00011884764666358417,119467.595,119423.33423277954,2.6407330151372844e-05
2025-08-12 15:15:48.815,119487.8,16,0.0,119468.83,119423.34247582497,2.6407330151372844e-05
2025-08-12 15:15:49.377,119487.8,186,0.0,119470.06499999999,119423.4381467648,2.6407330151372844e-05
2025-08-12 15:15:49.377,119488.0,2,1.6738096493866554e-06,119471.30999999998,119423.4391771332,2.6375479383448428e-05
2025-08-12 15:15:49.378,119490.5,16,2.092238423188054e-05,119472.68499999998,119423.44773804377,2.633542069931795e-05
2025-08-12 15:15:49.380,119490.5,16,0.0,119474.05999999998,119423.45629676887,2.633542069931795e-05
2025-08-12 15:15:49.381,119490.5,16,0.0,119475.43000000001,119423.46485330934,2.6353931714648884e-05
2025-08-12 15:15:49.557,119490.5,12,0.0,119476.8,119423.47126928152,2.6353931714648884e-05
2025-08-12 15:15:49.557,119490.7,2,1.6737718281483143e-06,119478.18000000001,119423.47234168112,2.6318235529779363e-05
2025-08-12 15:15:49.557,119491.4,2,5.858179336512238e-06,119479.53,119423.47342521237,2.634890694921347e-05
2025-08-12 15:15:49.557,119493.4,58,1.6737466148838702e-05,119480.975,119423.505757334,2.625633930631786e-05
2025-08-12 15:15:49.557,119495.1,2,1.4226625967632147e-05,119482.495,119423.50689880566,2.614393707093305e-05
2025-08-12 15:15:49.557,119498.8,2,3.0963133371041514e-05,119484.1,119423.50809923136,2.6450630050033063e-05
2025-08-12 15:15:49.557,119500.0,2,1.0041891423880874e-05,119485.7,119423.50931875053,2.64555590584834e-05
2025-08-12 15:15:50.396,119500.0,2,0.0,119487.23999999999,119423.51053823081,2.6617276625122768e-05
2025-08-12 15:15:50.410,119499.9,2,-8.368204339168405e-07,119488.73500000002,119423.51175607795,2.6762419664263307e-05
2025-08-12 15:15:50.416,119499.9,2,0.0,119490.09000000001,119423.51297388625,2.6771997301353542e-05
2025-08-12 15:15:50.428,119499.9,2,0.0,119491.44499999999,119423.51419165572,2.6771997301353542e-05
2025-08-12 15:15:56.424,119500.0,98,8.368204338660635e-07,119492.80500000001,119423.57389288882,2.675398914753156e-05
2025-08-12 15:15:56.424,119500.0,230,0.0,119494.125,119423.71364265139,2.685741441396365e-05
2025-08-12 15:15:56.424,119500.0,44,0.0,119494.73500000002,119423.74031917073,8.88514561947848e-06
2025-08-12 15:15:56.424,119500.0,112,0.0,119495.345,119423.80813892532,8.88514561947848e-06
2025-08-12 15:15:56.424,119500.0,66,0.0,119495.955,119423.84804768085,8.88514561947848e-06
2025-08-12 15:15:56.424,119500.0,110,0.0,119496.55500000001,119423.9144694481,8.926948728582046e-06
2025-08-12 15:15:56.424,119500.0,138,0.0,119497.03,119423.99763488877,8.158283468565451e-06
2025-08-12 15:15:57.498,119500.0,40,0.0,119497.505,119424.02170683794,8.158283468565451e-06
2025-08-12 15:16:00.736,119499.9,326,-8.368204339168405e-07,119497.975,119424.21706866304,8.181854958771202e-06
2025-08-12 15:16:00.736,119499.9,278,0.0,119498.44499999999,119424.3828725884,8.181854958771202e-06
2025-08-12 15:16:00.736,119499.9,278,0.0,119498.905,119424.54795162517,8.214676446138952e-06
2025-08-12 15:16:00.736,119499.9,332,0.0,119499.33,119424.74415321615,8.243675394656135e-06
2025-08-12 15:16:00.736,119499.9,332,0.0,119499.655,119424.93933572159,7.66438456669284e-06
2025-08-12 15:16:00.736,119499.9,332,0.0,119499.89499999999,119425.13350706075,7.185445028003479e-06
2025-08-12 15:16:00.736,119499.9,22,0.0,119499.95,119425.14633830484,2.2792395094640256e-06
2025-08-12 15:16:00.736,119499.9,336,0.0,119499.94500000002,119425.34176055003,3.2973609017012465e-07
2025-08-12 15:16:01.234,119489.6,58,-8.619625553732103e-05,119499.425,119425.37074487093,1.9267039564909427e-05
2025-08-12 15:16:01.234,119489.6,112,0.0,119498.90999999999,119425.42664066244,1.9275980802541893e-05
2025-08-12 15:16:03.668,119488.1,36,-1.2553472562662428e-05,119498.31999999999,119425.44416704192,1.9332559444629437e-05
2025-08-12 15:16:03.668,119488.1,36,0.0,119497.73000000001,119425.46168362178,1.9332559444629437e-05
2025-08-12 15:16:03.668,119488.1,38,0.0,119497.13500000001,119425.48016272261,1.9320306167933018e-05
2025-08-12 15:16:03.668,119488.1,34,0.0,119496.54,119425.49668741539,1.9320306167933018e-05
2025-08-12 15:16:03.668,119488.1,20,0.0,119495.94499999999,119425.50640374955,1.9320306167933018e-05
2025-08-12 15:16:03.668,119488.1,34,0.0,119495.35,119425.5229145976,1.9320306167933018e-05
2025-08-12 15:16:03.668,119488.1,2,0.0,119494.755,119425.52388555271,1.9320306167933018e-05
2025-08-12 15:16:09.125,119477.1,110,-9.20636143486497e-05,119493.61000000002,119425.56786245795,2.7364310458743014e-05
2025-08-12 15:16:09.125,119477.1,200,0.0,119492.465,119425.64762862961,2.7364310458743014e-05
2025-08-12 15:16:09.125,119477.1,200,0.0,119491.31999999999,119425.72714824411,2.7364310458743014e-05
2025-08-12 15:16:09.125,119477.1,200,0.0,119490.18000000001,119425.80642244287,2.737902255584199e-05
2025-08-12 15:16:09.234,119476.9,60,-1.6739623527056121e-06,119489.03,119425.83006447215,2.735086571654769e-05
2025-08-12 15:16:10.177,119466.2,58,-8.956107129393909e-05,119487.345,119425.8481137164,3.253299260374474e-05
2025-08-12 15:16:10.177,119466.2,26,0.0,119485.65999999999,119425.8561995189,3.253299260374474e-05
2025-08-12 15:16:10.177,119466.2,140,0.0,119483.975,119425.89968281322,3.253299260374474e-05
2025-08-12 15:16:10.177,119466.2,110,0.0,119482.29000000001,119425.933782557,3.253299260374474e-05
2025-08-12 15:16:10.177,119466.2,10,0.0,119480.60500000001,119425.93687967246,3.253299260374474e-05
2025-08-12 15:16:10.177,119466.2,10,0.0,119478.92,119425.9399763115,3.253299260374474e-05
2025-08-12 15:16:10.177,119466.2,200,0.0,119477.75,119426.00180921792,2.7852415321176176e-05
2025-08-12 15:16:10.177,119466.2,200,0.0,119476.58,119426.06345248483,2.7852415321176176e-05
2025-08-12 15:16:10.177,119466.2,200,0.0,119475.48500000002,119426.12490698333,2.7928269973336924e-05
2025-08-12 15:16:10.177,119466.2,202,0.0,119474.38999999998,119426.18678529914,2.7928269973336924e-05
2025-08-12 15:16:10.177,119463.3,2,-2.4274943028318945e-05,119473.15,119426.18735266672,2.8036282697810687e-05
2025-08-12 15:16:10.177,119459.8,60,-2.9298129818771696e-05,119471.73500000002,119426.2027611813,2.8230199760071697e-05
2025-08-12 15:16:10.177,119459.4,1136,-3.3484123503564206e-06,119470.3,119426.48841102222,2.816612022665961e-05
2025-08-12 15:16:10.177,119458.2,2,-1.004530432250741e-05,119468.80500000001,119426.4888914135,2.8029899958121777e-05
2025-08-12 15:16:10.177,119457.9,236,-2.511341847638452e-06,119467.295,119426.54494026897,2.7976467395728506e-05
2025-08-12 15:16:13.124,119457.9,100,0.0,119466.33499999999,119426.56862949512,2.0899045159267657e-05
2025-08-12 15:16:14.581,119458.0,8,8.371146500488117e-07,119465.38,119426.57052913071,2.0916816377703124e-05
2025-08-12 15:16:18.934,119458.0,12,0.0,119464.425,119426.57337815361,2.0916816377703124e-05
2025-08-12 15:16:23.698,119457.9,10,-8.371146500369758e-07,119463.465,119426.57574439138,2.090080986178072e-05
2025-08-12 15:16:23.698,119457.9,10,0.0,119462.51500000001,119426.57811027172,2.09309563314264e-05
2025-08-12 15:16:23.698,119457.9,36,0.0,119462.1,119426.58662448257,8.354390893855983e-06
2025-08-12 15:16:23.698,119457.9,34,0.0,119461.68500000001,119426.59466143258,8.354390893855983e-06
2025-08-12 15:16:23.698,119457.9,32,0.0,119461.26999999999,119426.60222185306,8.354390893855983e-06
2025-08-12 15:16:23.698,119457.9,72,0.0,119460.85499999998,119426.61921945459,8.354390893855983e-06
2025-08-12 15:16:27.437,119457.9,10,0.0,119460.43999999999,119426.6215787725,8.354390893855983e-06
2025-08-12 15:16:27.437,119457.9,10,0.0,119460.025,119426.62393773453,8.354390893855983e-06
2025-08-12 15:16:27.437,119457.7,22,-1.6742314021613235e-06,119459.6,119426.62909302024,8.326090092241142e-06
2025-08-12 15:16:27.450,119455.8,2,-1.5905338124744974e-05,119459.08,119426.62953294405,8.718740557451427e-06
2025-08-12 15:16:27.450,119454.5,2,-1.0882745532632178e-05,119458.495,119426.62995324968,8.772211098323268e-06
2025-08-12 15:16:27.450,119450.8,2,-3.097461630439285e-05,119457.725,119426.63031774497,1.04382162246173e-05
2025-08-12 15:16:27.450,119447.7,38,-2.59524442403451e-05,119456.94499999999,119426.63635308287,1.0594589200430349e-05
2025-08-12 15:16:27.574,119447.7,2,0.0,119456.34,119426.63667063645,9.216613843171185e-06
2025-08-12 15:16:27.595,119447.7,20,0.0,119455.755,119426.63984564578,9.279628335461539e-06
2025-08-12 15:16:27.595,119447.7,26,0.0,119455.22999999998,119426.6439717272,9.258153597188713e-06
2025-08-12 15:16:27.595,119447.5,18,-1.6743743700384233e-06,119454.70999999999,119426.6468001746,9.269001600290408e-06
2025-08-12 15:16:27.595,119447.1,2,-3.3487571505891896e-06,119454.17,119426.64710837182,9.21632234239633e-06
2025-08-12 15:16:27.595,119446.5,38,-5.023156752670713e-06,119453.595,119426.65279062392,9.129770198421728e-06
2025-08-12 15:16:27.737,119446.5,8,0.0,119453.01999999999,119426.65398647306,9.129770198421728e-06
2025-08-12 15:16:27.847,119446.5,202,0.0,119452.45,119426.68413397888,9.15085474865931e-06
2025-08-12 15:16:27.847,119446.5,68,0.0,119451.87999999998,119426.69426204846,9.15085474865931e-06
2025-08-12 15:16:27.847,119446.5,70,0.0,119451.30999999998,119426.70467719379,9.15085474865931e-06
2025-08-12 15:16:28.743,119444.7,2,-1.506962165232494e-05,119450.65,119426.70494756434,9.355396971013743e-06
2025-08-12 15:16:33.987,119438.0,2,-5.609447650877359e-05,119449.655,119426.7051172642,1.4568048604915196e-05
2025-08-12 15:16:35.068,119437.8,2,-1.6745103522695529e-06,119448.65,119426.70528395414,1.452239513013605e-05
2025-08-12 15:16:38.681,119437.8,2,0.0,119447.64499999999,119426.70545063907,1.452239513013605e-05
2025-08-12 15:16:39.126,119437.8,42,0.0,119446.63999999998,119426.70894986615,1.452239513013605e-05
2025-08-12 15:16:39.552,119437.9,4,8.372555265745558e-07,119445.65,119426.70928601448,1.4594417961843388e-05
2025-08-12 15:16:39.610,119437.8,4,-8.372555265765548e-07,119444.75,119426.70961913899,1.456940787702333e-05
2025-08-12 15:16:39.889,119437.8,10,0.0,119443.915,119426.71045186269,1.4640834432015978e-05
2025-08-12 15:16:39.889,119437.9,50,8.372555265745558e-07,119443.26999999999,119426.7146511347,1.3588247656857273e-05
2025-08-12 15:16:47.627,119437.9,34,0.0,119442.77999999998,119426.71750483978,1.273463946307842e-05
2025-08-12 15:16:47.627,119437.9,34,0.0,119442.29000000001,119426.7203570891,1.273463946307842e-05
2025-08-12 15:16:47.627,119437.9,28,0.0,119441.8,119426.72270490804,1.273463946307842e-05
